algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,8,0,floating_uncapped_check_pass,92.000000000008015,92,8.0149220593739301e-12,8.7118718036673149e-14,12.027260756,12.027260756,12.027260756,92.000000000008015,92.000000000008015,1,1,561360896,NA,552804,262,262,262,553,2,0,1.4827080458832002e-28,2.8326968488005484e-27,3.421240965,1088,960,128,1,false
