algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,11,8,approximate_diagnostic,0.054675785521570389,2680,2679.9453242144782,0.99997959858749186,0.430809837,0.430710855,0.513996819,0.054675785521570389,0.054675785521570389,3,1,402960384,NA,4384,8,16,16,1120,0,238,0.20377636831598861,7.718832692294713,0.028740192,2057,1881,128,1,true
