algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,11,16,approximate_diagnostic,3.183124671145924,2680,2676.8168753288542,0.99881226691375158,0.942842485,0.941098130,0.943303895,3.183124671145924,3.183124671145924,3,1,465637376,NA,15740,16,31,31,1120,0,231,0.17277771655311233,6.4355645732563636,0.087272269,2057,1881,128,1,true
