algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,11,32,approximate_diagnostic,5.020189012550639,2680,2674.9798109874496,0.9981267951445707,4.137787985,4.135284145,4.161858121,5.020189012550639,5.020189012550639,3,1,385462272,NA,83212,32,60,64,1120,0,309,0.22767235266656885,5.718330179571816,0.781390423,2057,1881,128,1,true
