algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,12,4,approximate_diagnostic,0.0063163935372012297,14200,14199.993683606463,0.99999955518355366,0.308127067,0.306891492,0.308824321,0.0063163935372012297,0.0063163935372012297,3,1,405938176,NA,1496,4,7,8,1353,0,222,0.35556220915735243,8.1564749482134502,0.013588867,2448,2256,128,1,true
