algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,10,4,approximate_diagnostic,-4.8754066182207044e-15,724,724,1,0.167163049,0.165522396,0.169237412,-4.8754066182207044e-15,-4.8754066182207044e-15,3,1,404029440,NA,1142,4,8,8,909,0,161,0.32447190603383985,6.8840110116834987,0.008848695,1700,1540,128,1,true
