algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,9,8,approximate_diagnostic,0.85664149531119149,352,351.14335850468882,0.9975663593883205,0.206174938,0.205319291,0.206678538,0.85664149531119149,0.85664149531119149,3,1,395173888,NA,3346,8,14,15,720,0,132,0.21002252042784975,4.7694927708431276,0.016076323,1377,1233,128,1,true
