algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,11,4,approximate_diagnostic,-4.9255082658122068e-22,2680,2680,1,0.230770455,0.229313705,0.232123331,-4.9255082658122068e-22,-4.9255082658122068e-22,3,1,411660288,NA,1502,4,8,8,1120,0,193,0.4967155889070442,8.4744926630932031,0.011209896,2057,1881,128,1,true
