algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,10,16,approximate_diagnostic,2.5393112190994032,724,721.46068878090057,0.99649266406201731,0.720901932,0.720001764,0.721333891,2.5393112190994032,2.5393112190994032,3,1,449429504,NA,17552,16,31,31,909,0,232,0.22498226172059776,5.4243913869588436,0.073089184,1700,1540,128,1,true
