algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,9,32,approximate_diagnostic,6.4332763942200346,352,345.56672360577994,0.98172364660732936,1.746413284,1.742790990,1.897106209,6.4332763942200346,6.4332763942200346,3,1,436822016,NA,55508,32,58,60,720,0,148,0.19501261618171237,3.1283142068620284,0.383390008,1377,1233,128,1,true
