algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,9,16,approximate_diagnostic,2.7765684966952047,352,349.22343150330482,0.9921120213162069,0.494407954,0.493663860,0.495164700,2.7765684966952047,2.7765684966952047,3,1,429694976,NA,14654,16,29,30,720,0,168,0.2350004577932191,4.1132845893573968,0.055633124,1377,1233,128,1,true
