algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,14,32,approximate_diagnostic,2.1007341525860483,365596,365593.8992658474,0.99999425394656238,9.437101303,9.334224539,9.441380652,2.1007341525860483,2.1007341525860483,3,1,533790720,NA,112760,32,59,64,1885,0,623,0.19594918420858878,9.8112790020803189,1.583852131,3332,3108,128,1,true
