algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,14,64,approximate_diagnostic,5.5088834646761278,365596,365590.49111653533,0.99998493177314662,49.040875013,48.823102593,49.075665177,5.5088834646761278,5.5088834646761278,3,1,744747008,NA,435576,64,117,128,1885,0,544,0.20782579575571619,8.97064147753394,13.098398150,3332,3108,128,1,true
