algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,8,8,approximate_diagnostic,0.55361807569247579,92,91.446381924307531,0.99398241222073402,0.152241469,0.150464763,0.152863641,0.55361807569247579,0.55361807569247579,3,1,407961600,NA,2962,8,14,15,553,0,134,0.21867313809497266,3.7399166207843728,0.016136418,1088,960,128,1,true
