algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,8,16,approximate_diagnostic,1.9915695858897349,92,90.008430414110265,0.97835250450119848,0.283082356,0.282631566,0.284284910,1.9915695858897349,1.9915695858897349,3,1,386600960,NA,10186,16,31,31,553,0,98,0.23178862031738032,3.049735141688247,0.033271475,1088,960,128,1,true
