algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,8,4,approximate_diagnostic,0.99185607561081401,92,91.008143924389188,0.9892189556998825,0.073229061,0.073149149,0.078096470,0.99185607561081401,0.99185607561081401,3,1,393129984,NA,912,4,8,8,553,0,79,0.29999968794613729,3.9375557405330737,0.004832415,1088,960,128,1,true
