algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,8,64,approximate_diagnostic,14.476941684826686,92,77.523058315173316,0.84264193820840561,4.753049057,4.609959843,4.894792203,14.476941684826686,14.476941684826686,3,1,439377920,NA,186244,64,128,128,553,0,76,0.15839999865625926,1.1862674137941531,1.525372896,1088,960,128,1,true
