algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,7,64,approximate_diagnostic,33.129031498355836,40,6.870968501644164,0.17177421254110409,1.803875938,1.784572799,1.956034167,33.129031498355836,33.129031498355836,3,1,594628608,NA,103438,64,128,128,408,0,26,0.064691137748737013,0.25009295674468873,0.620856383,833,721,128,1,true
