algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,15,4,approximate_diagnostic,-2.6003942504318701e-16,2279184,2279184,1,0.584721923,0.582821005,0.586948868,-2.6003942504318701e-16,-2.6003942504318701e-16,3,1,391860224,NA,1906,4,8,8,2184,0,346,0.31756246941012062,13.99504860108015,0.022078973,3825,3585,128,1,true
