algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,13,16,approximate_diagnostic,-7.9022014638440365e-17,73712,73712,1,1.549221993,1.545927166,1.551418887,-7.9022014638440365e-17,-7.9022014638440365e-17,3,1,381816832,NA,19884,16,24,30,1608,0,301,0.22951197284506253,9.6063291519668237,0.119338872,2873,2665,128,1,true
