algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,19,8,approximate_diagnostic,9.0489363793994827e-22,4968057848,4968057848,1,2.706205697,2.705860302,2.714617032,9.0489363793994827e-22,9.0489363793994827e-22,3,1,384077824,NA,9298,8,15,16,3600,0,897,0.31197976709682845,20.071453192097913,0.101351420,6137,5833,128,1,true
