algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,20,16,approximate_diagnostic,2.1270205173825207,39029188884,39029188881.872978,0.99999999994550182,6.812031919,6.807543345,6.827064781,2.1270205173825207,2.1270205173825207,3,1,453865472,NA,34128,16,31,31,4009,0,857,0.27601327045248381,21.737384393698477,0.346062224,6800,6480,128,1,true
