algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,18,4,approximate_diagnostic,-2.1612632849593097e-27,666090624,666090624,1,1.138253249,1.135183669,1.145905508,-2.1612632849593097e-27,-2.1612632849593097e-27,3,1,416329728,NA,2268,4,8,8,3213,0,601,0.42849352809227048,19.458944237859676,0.033695454,5508,5220,128,1,true
