algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,16,16,approximate_diagnostic,1.0639399373725669,14772512,14772510.936060064,0.99999992797840098,3.494206533,3.362554472,3.518134721,1.0639399373725669,1.0639399373725669,3,1,475127808,NA,25936,16,29,30,2505,0,567,0.25291482739798948,14.458916063780007,0.228164637,4352,4096,128,1,true
