algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,13,4,approximate_diagnostic,3.7542046132494258e-09,73712,73711.999999996246,0.99999999999994904,0.398888900,0.394825438,0.399331119,3.7542046132494258e-09,3.7542046132494258e-09,3,1,409604096,NA,1516,4,8,8,1608,0,288,0.33333330824846447,11.758907776420187,0.016205655,2873,2665,128,1,true
