algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,18,8,approximate_diagnostic,-4.7631585515364338e-19,666090624,666090624,1,2.274781530,2.266872505,2.282659553,-4.7631585515364338e-19,-4.7631585515364338e-19,3,1,406691840,NA,8372,8,16,16,3213,0,670,0.32843445452249564,17.742848499084126,0.094454454,5508,5220,128,1,true
