algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,19,4,approximate_diagnostic,-1.2256977881095729e-25,4968057848,4968057848,1,1.237393545,1.235619040,1.259189831,-1.2256977881095729e-25,-1.2256977881095729e-25,3,1,384745472,NA,2386,4,8,8,3600,0,603,0.42566415308236272,20.734074888634204,0.035094831,6137,5833,128,1,true
