algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,20,4,approximate_diagnostic,-2.2319481538679199e-27,39029188884,39029188884,1,1.515280338,1.508254710,1.522583079,-2.2319481538679199e-27,-2.2319481538679199e-27,3,1,395264000,NA,2422,4,8,8,4009,0,639,0.40000026561125779,22.770361886886985,0.042382637,6800,6480,128,1,true
