algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,16,4,approximate_diagnostic,1.3661467542839992e-14,14772512,14772512,1,0.737627682,0.735477457,0.737638461,1.3661467542839992e-14,1.3661467542839992e-14,3,1,412893184,NA,1908,4,8,8,2505,0,451,0.34078604161361142,17.069732731776305,0.025012426,4352,4096,128,1,true
