algorithm_class,N,chi,status,estimate,exact_count,absolute_error,relative_error,median_elapsed_s,min_elapsed_s,max_elapsed_s,estimate_min,estimate_max,repeats,warmup,peak_rss_bytes,peak_sparse_support,peak_dense_mps_elements,peak_retained_bond,peak_working_bond,peak_pretruncate_rank,svd_calls,svd_qr_fallbacks,truncated_svd_calls,max_discarded_fraction,sum_discarded_fraction,svd_elapsed_s,tensor_entries_examined,tensor_entries_accepted,blas_threads,julia_threads,truncation_occurred
truncated_boundary_mps_float64,17,8,approximate_diagnostic,0.6320152640156812,95815104,95815103.367984742,0.99999999340380341,1.838499413,1.838122226,1.843904090,0.6320152640156812,0.6320152640156812,3,1,388046848,NA,7664,8,16,16,2848,0,644,0.2612557048494365,16.5992605774846,0.078789163,4913,4641,128,1,true
